time,energy
2012-01-09 06:45:00,11904.8507462687
2012-01-09 07:00:00,11915.215588723
2012-01-09 07:15:00,11924.1293532338
2012-01-09 07:30:00,11936.9817578773
2012-01-09 07:45:00,11946.5174129353
2012-01-09 08:00:00,11958.7479270315
2012-01-09 08:15:00,11984.6600331675
2012-01-09 08:30:00,12011.4013266998
2012-01-09 08:45:00,12044.5688225539
2012-01-09 09:00:00,12074.4195688226
2012-01-09 09:15:00,12104.8922056385
2012-01-09 09:30:00,12133.9137645108
2012-01-09 09:45:00,12162.728026534
2012-01-09 10:00:00,12193.8225538972
2012-01-09 10:15:00,12223.8805970149
2012-01-09 10:30:00,12254.1459369818
2012-01-09 10:45:00,12285.447761194
2012-01-09 11:00:00,12319.6517412935
2012-01-09 11:15:00,12354.6849087894
2012-01-09 11:30:00,12382.048092869
2012-01-09 11:45:00,12411.0696517413
2012-01-09 12:00:00,12438.0182421227
2012-01-09 12:15:00,12465.3814262023
2012-01-09 12:30:00,12491.9154228856
2012-01-09 12:45:00,12515.5472636816
2012-01-09 13:00:00,12533.9966832504
2012-01-09 13:15:00,12552.2388059702
2012-01-09 13:30:00,12572.7611940299
2012-01-09 13:45:00,12594.5273631841
2012-01-09 14:00:00,12620.4394693201
2012-01-09 14:15:00,12649.2537313433
2012-01-09 14:30:00,12675.7877280265
2012-01-09 14:45:00,12702.5290215589
2012-01-09 15:00:00,12731.135986733
2012-01-09 15:15:00,12760.1575456053
2012-01-09 15:30:00,12784.6185737977
2012-01-09 15:45:00,12807.6285240464
2012-01-09 16:00:00,12828.7728026534
2012-01-09 16:15:00,12850.7462686567
2012-01-09 16:30:00,12874.7927031509
2012-01-09 16:45:00,12898.4245439469
2012-01-09 17:00:00,12920.6053067993
2012-01-09 17:15:00,12944.4444444444
2012-01-09 17:30:00,12969.5273631841
2012-01-09 17:45:00,12995.0248756219
2012-01-09 18:00:00,13019.0713101161
2012-01-09 18:15:00,13040.2155887231
2012-01-09 18:30:00,13058.4577114428
2012-01-09 18:45:00,13079.3946932007
2012-01-09 19:00:00,13099.087893864
2012-01-09 19:15:00,13117.3300165838
2012-01-09 19:30:00,13132.048092869
2012-01-09 19:45:00,13150.0829187396
2012-01-09 20:00:00,13166.6666666667
2012-01-09 20:15:00,13179.7263681592
2012-01-09 20:30:00,13195.2736318408
2012-01-09 20:45:00,13208.3333333333
2012-01-09 21:00:00,13218.4908789386
2012-01-09 21:15:00,13231.7578772803
2012-01-09 21:30:00,13243.9883913765
2012-01-09 21:45:00,13256.6334991708
2012-01-09 22:00:00,13267.6202321725
2012-01-09 22:15:00,13277.1558872305
2012-01-09 22:30:00,13287.3134328358
2012-01-09 22:45:00,13298.3001658375
2012-01-09 23:00:00,13308.2504145937
2012-01-09 23:15:00,13316.3349917081
2012-01-09 23:30:00,13326.4925373134
2012-01-09 23:45:00,13336.6500829187
2012-01-10 00:00:00,13344.5273631841
2012-01-10 00:15:00,13354.2703150912
2012-01-10 00:30:00,13365.464344942
2012-01-10 00:45:00,13377.0729684909
2012-01-10 01:00:00,13386.815920398
2012-01-10 01:15:00,13398.631840796
2012-01-10 01:30:00,13409.8258706468
2012-01-10 01:45:00,13420.8126036484
2012-01-10 02:00:00,13430.3482587065
2012-01-10 02:15:00,13439.4693200663
2012-01-10 02:30:00,13449.4195688226
2012-01-10 02:45:00,13459.784411277
2012-01-10 03:00:00,13468.2835820896
2012-01-10 03:15:00,13475.7462686567
2012-01-10 03:30:00,13483.416252073
2012-01-10 03:45:00,13491.7081260365
2012-01-10 04:00:00,13497.9270315091
2012-01-10 04:15:00,13505.1824212272
2012-01-10 04:30:00,13514.5107794362
2012-01-10 04:45:00,13523.2172470979
2012-01-10 05:00:00,13530.2653399668
2012-01-10 05:15:00,13539.3864013267
2012-01-10 05:30:00,13548.7147595357
2012-01-10 05:45:00,13557.8358208955
2012-01-10 06:00:00,13565.92039801
2012-01-10 06:15:00,13575.6633499171
2012-01-10 06:30:00,13585.6135986733
2012-01-10 06:45:00,13597.2222222222
2012-01-10 07:00:00,13607.3797678275
2012-01-10 07:15:00,13617.3300165838
2012-01-10 07:30:00,13629.1459369818
2012-01-10 07:45:00,13641.7910447761
2012-01-10 08:00:00,13657.3383084577
2012-01-10 08:15:00,13683.6650082919
2012-01-10 08:30:00,13712.6865671642
2012-01-10 08:45:00,13745.0248756219
2012-01-10 09:00:00,13777.3631840796
2012-01-10 09:15:00,13809.4941956882
2012-01-10 09:30:00,13843.0762852405
2012-01-10 09:45:00,13875.6218905473
2012-01-10 10:00:00,13906.9237147595
2012-01-10 10:15:00,13938.0182421227
2012-01-10 10:30:00,13969.5273631841
2012-01-10 10:45:00,14000.6218905473
2012-01-10 11:00:00,14032.5456053068
2012-01-10 11:15:00,14061.5671641791
2012-01-10 11:30:00,14092.6616915423
2012-01-10 11:45:00,14122.0978441128
2012-01-10 12:00:00,14152.5704809287
2012-01-10 12:15:00,14182.4212271974
2012-01-10 12:30:00,14208.5406301824
2012-01-10 12:45:00,14230.9286898839
2012-01-10 13:00:00,14248.7562189055
2012-01-10 13:15:00,14268.2421227197
2012-01-10 13:30:00,14288.1426202322
2012-01-10 13:45:00,14310.5306799337
2012-01-10 14:00:00,14333.3333333333
2012-01-10 14:15:00,14365.2570480929
2012-01-10 14:30:00,14396.3515754561
2012-01-10 14:45:00,14426.2023217247
2012-01-10 15:00:00,14455.4311774461
2012-01-10 15:15:00,14486.9402985075
2012-01-10 15:30:00,14513.6815920398
2012-01-10 15:45:00,14539.1791044776
2012-01-10 16:00:00,14567.1641791045
2012-01-10 16:15:00,14595.7711442786
2012-01-10 16:30:00,14624.3781094527
2012-01-10 16:45:00,14651.1194029851
2012-01-10 17:00:00,14676.4096185738
2012-01-10 17:15:00,14702.736318408
2012-01-10 17:30:00,14729.0630182421
2012-01-10 17:45:00,14757.4626865672
2012-01-10 18:00:00,14782.960199005
2012-01-10 18:15:00,14804.9336650083
2012-01-10 18:30:00,14824.8341625207
2012-01-10 18:45:00,14847.8441127695
2012-01-10 19:00:00,14873.5489220564
2012-01-10 19:15:00,14897.3880597015
2012-01-10 19:30:00,14916.0447761194
2012-01-10 19:45:00,14934.2868988391
2012-01-10 20:00:00,14951.0779436153
2012-01-10 20:15:00,14966.6252072969
2012-01-10 20:30:00,14983.6235489221
2012-01-10 20:45:00,14997.71973466
2012-01-10 21:00:00,15008.0845771144
2012-01-10 21:15:00,15019.6932006634
2012-01-10 21:30:00,15031.3018242123
2012-01-10 21:45:00,15042.7031509121
2012-01-10 22:00:00,15052.0315091211
2012-01-10 22:15:00,15061.5671641791
2012-01-10 22:30:00,15070.8955223881
2012-01-10 22:45:00,15080.0165837479
2012-01-10 23:00:00,15089.3449419569
2012-01-10 23:15:00,15097.4295190713
2012-01-10 23:30:00,15105.3067993367
2012-01-10 23:45:00,15115.464344942
2012-01-11 00:00:00,15124.3781094527
2012-01-11 00:15:00,15133.2918739635
2012-01-11 00:30:00,15142.8275290216
2012-01-11 00:45:00,15153.6069651741
2012-01-11 01:00:00,15163.1426202322
2012-01-11 01:15:00,15173.7147595357
2012-01-11 01:30:00,15185.5306799337
2012-01-11 01:45:00,15195.688225539
2012-01-11 02:00:00,15203.9800995025
2012-01-11 02:15:00,15212.6865671642
2012-01-11 02:30:00,15222.2222222222
2012-01-11 02:45:00,15231.3432835821
2012-01-11 03:00:00,15240.464344942
2012-01-11 03:15:00,15247.0978441128
2012-01-11 03:30:00,15253.9386401327
2012-01-11 03:45:00,15262.4378109453
2012-01-11 04:00:00,15270.3150912106
2012-01-11 04:15:00,15277.1558872305
2012-01-11 04:30:00,15285.8623548922
2012-01-11 04:45:00,15294.3615257048
2012-01-11 05:00:00,15301.824212272
2012-01-11 05:15:00,15310.5306799337
2012-01-11 05:30:00,15320.0663349917
2012-01-11 05:45:00,15329.8092868988
2012-01-11 06:00:00,15337.4792703151
2012-01-11 06:15:00,15346.3930348259
2012-01-11 06:30:00,15357.1724709784
2012-01-11 06:45:00,15366.9154228856
2012-01-11 07:00:00,15378.7313432836
2012-01-11 07:15:00,15389.096185738
2012-01-11 07:30:00,15400.7048092869
2012-01-11 07:45:00,15411.8988391377
2012-01-11 08:00:00,15427.8606965174
2012-01-11 08:15:00,15447.3466003317
2012-01-11 08:30:00,15470.9784411277
2012-01-11 08:45:00,15502.0729684909
2012-01-11 09:00:00,15534.6185737977
2012-01-11 09:15:00,15564.6766169154
2012-01-11 09:30:00,15596.8076285241
2012-01-11 09:45:00,15628.5240464345
2012-01-11 10:00:00,15659.2039800995
2012-01-11 10:15:00,15689.0547263682
2012-01-11 10:30:00,15723.0514096186
2012-01-11 10:45:00,15758.0845771144
2012-01-11 11:00:00,15788.3499170813
2012-01-11 11:15:00,15819.2371475954
2012-01-11 11:30:00,15850.9535655058
2012-01-11 11:45:00,15883.4991708126
2012-01-11 12:00:00,15914.1791044776
2012-01-11 12:15:00,15943.2006633499
2012-01-11 12:30:00,15973.2587064677
2012-01-11 12:45:00,16000.8291873964
2012-01-11 13:00:00,16020.5223880597
2012-01-11 13:15:00,16041.4593698176
2012-01-11 13:30:00,16062.6036484246
2012-01-11 13:45:00,16087.6865671642
2012-01-11 14:00:00,16110.6965174129
2012-01-11 14:15:00,16139.3034825871
2012-01-11 14:30:00,16168.9469320066
2012-01-11 14:45:00,16196.3101160862
2012-01-11 15:00:00,16224.5024875622
2012-01-11 15:15:00,16256.2189054726
2012-01-11 15:30:00,16284.2039800995
2012-01-11 15:45:00,16308.2504145937
2012-01-11 16:00:00,16331.6749585406
2012-01-11 16:15:00,16354.0630182421
2012-01-11 16:30:00,16379.1459369818
2012-01-11 16:45:00,16404.6434494196
2012-01-11 17:00:00,16428.8971807629
2012-01-11 17:15:00,16458.9552238806
2012-01-11 17:30:00,16486.5257048093
2012-01-11 17:45:00,16512.6451077944
2012-01-11 18:00:00,16536.4842454395
2012-01-11 18:15:00,16557.6285240464
2012-01-11 18:30:00,16576.4925373134
2012-01-11 18:45:00,16598.8805970149
2012-01-11 19:00:00,16622.3051409619
2012-01-11 19:15:00,16640.7545605307
2012-01-11 19:30:00,16658.9966832504
2012-01-11 19:45:00,16677.4461028192
2012-01-11 20:00:00,16692.3714759536
2012-01-11 20:15:00,16708.5406301824
2012-01-11 20:30:00,16727.4046434494
2012-01-11 20:45:00,16743.5737976783
2012-01-11 21:00:00,16756.4262023217
2012-01-11 21:15:00,16769.9004975124
2012-01-11 21:30:00,16783.5820895522
2012-01-11 21:45:00,16797.056384743
2012-01-11 22:00:00,16808.2504145937
2012-01-11 22:15:00,16820.8955223881
2012-01-11 22:30:00,16832.7114427861
2012-01-11 22:45:00,16844.1127694859
2012-01-11 23:00:00,16855.7213930348
2012-01-11 23:15:00,16865.8789386401
2012-01-11 23:30:00,16877.4875621891
2012-01-11 23:45:00,16888.8888888889
2012-01-12 00:00:00,16902.1558872305
2012-01-12 00:15:00,16916.2520729685
2012-01-12 00:30:00,16932.0066334992
2012-01-12 00:45:00,16948.7976782753
2012-01-12 01:00:00,16963.3084577115
2012-01-12 01:15:00,16978.855721393
2012-01-12 01:30:00,16995.0248756219
2012-01-12 01:45:00,17009.9502487562
2012-01-12 02:00:00,17023.8391376451
2012-01-12 02:15:00,17037.9353233831
2012-01-12 02:30:00,17052.0315091211
2012-01-12 02:45:00,17066.5422885572
2012-01-12 03:00:00,17080.223880597
2012-01-12 03:15:00,17091.8325041459
2012-01-12 03:30:00,17104.4776119403
2012-01-12 03:45:00,17117.5373134328
2012-01-12 04:00:00,17128.3167495854
2012-01-12 04:15:00,17139.9253731343
2012-01-12 04:30:00,17152.9850746269
2012-01-12 04:45:00,17166.2520729685
2012-01-12 05:00:00,17178.2752902156
2012-01-12 05:15:00,17191.9568822554
2012-01-12 05:30:00,17205.223880597
2012-01-12 05:45:00,17218.9054726368
2012-01-12 06:00:00,17231.7578772803
2012-01-12 06:15:00,17246.6832504146
2012-01-12 06:30:00,17262.4378109453
2012-01-12 06:45:00,17278.8142620232
2012-01-12 07:00:00,17292.9104477612
2012-01-12 07:15:00,17305.9701492537
2012-01-12 07:30:00,17319.2371475954
2012-01-12 07:45:00,17328.9800995025
2012-01-12 08:00:00,17345.5638474295
2012-01-12 08:15:00,17365.2570480929
2012-01-12 08:30:00,17389.096185738
2012-01-12 08:45:00,17418.1177446103
2012-01-12 09:00:00,17449.4195688226
2012-01-12 09:15:00,17483.8308457711
2012-01-12 09:30:00,17515.1326699834
2012-01-12 09:45:00,17545.6053067993
2012-01-12 10:00:00,17575.8706467662
2012-01-12 10:15:00,17604.4776119403
2012-01-12 10:30:00,17637.0232172471
2012-01-12 10:45:00,17666.8739635158
2012-01-12 11:00:00,17697.1393034826
2012-01-12 11:15:00,17729.0630182421
2012-01-12 11:30:00,17758.0845771144
2012-01-12 11:45:00,17785.447761194
2012-01-12 12:00:00,17814.8839137645
2012-01-12 12:15:00,17841.4179104478
2012-01-12 12:30:00,17866.7081260365
2012-01-12 12:45:00,17889.7180762852
2012-01-12 13:00:00,17909.4112769486
2012-01-12 13:15:00,17930.9701492537
2012-01-12 13:30:00,17951.6998341625
2012-01-12 13:45:00,17973.8805970149
2012-01-12 14:00:00,17995.232172471
2012-01-12 14:15:00,18022.5953565506
2012-01-12 14:30:00,18051.4096185738
2012-01-12 14:45:00,18078.5655058043
2012-01-12 15:00:00,18105.0995024876
2012-01-12 15:15:00,18137.0232172471
2012-01-12 15:30:00,18164.1791044776
2012-01-12 15:45:00,18188.0182421227
2012-01-12 16:00:00,18211.4427860697
2012-01-12 16:15:00,18236.9402985075
2012-01-12 16:30:00,18263.6815920398
2012-01-12 16:45:00,18289.8009950249
2012-01-12 17:00:00,18316.5422885572
2012-01-12 17:15:00,18344.9419568823
2012-01-12 17:30:00,18376.4510779436
2012-01-12 17:45:00,18404.4361525705
2012-01-12 18:00:00,18432.2139303483
2012-01-12 18:15:00,18459.7844112769
2012-01-12 18:30:00,18484.6600331675
2012-01-12 18:45:00,18512.0232172471
2012-01-12 19:00:00,18539.8009950249
2012-01-12 19:15:00,18563.0182421227
2012-01-12 19:30:00,18580.8457711443
2012-01-12 19:45:00,18600.1243781095
2012-01-12 20:00:00,18620.6467661691
2012-01-12 20:15:00,18637.2305140962
2012-01-12 20:30:00,18653.8142620232
2012-01-12 20:45:00,18667.495854063
2012-01-12 21:00:00,18679.1044776119
2012-01-12 21:15:00,18692.1641791045
2012-01-12 21:30:00,18705.223880597
2012-01-12 21:45:00,18719.1127694859
2012-01-12 22:00:00,18729.6849087894
2012-01-12 22:15:00,18741.2935323383
2012-01-12 22:30:00,18753.7313432836
2012-01-12 22:45:00,18763.4742951907
2012-01-12 23:00:00,18772.3880597015
2012-01-12 23:15:00,18782.1310116086
2012-01-12 23:30:00,18792.0812603648
2012-01-12 23:45:00,18801.4096185738
2012-01-13 00:00:00,18810.3233830846
2012-01-13 00:15:00,18819.2371475954
2012-01-13 00:30:00,18830.6384742952
2012-01-13 00:45:00,18845.7711442786
2012-01-13 01:00:00,18856.5505804312
2012-01-13 01:15:00,18868.3665008292
2012-01-13 01:30:00,18879.9751243781
2012-01-13 01:45:00,18890.9618573798
2012-01-13 02:00:00,18899.4610281924
2012-01-13 02:15:00,18908.7893864013
2012-01-13 02:30:00,18919.3615257048
2012-01-13 02:45:00,18928.4825870647
2012-01-13 03:00:00,18937.1890547264
2012-01-13 03:15:00,18948.3830845771
2012-01-13 03:30:00,18956.2603648425
2012-01-13 03:45:00,18964.7595356551
2012-01-13 04:00:00,18971.1857379768
2012-01-13 04:15:00,18978.855721393
2012-01-13 04:30:00,18988.3913764511
2012-01-13 04:45:00,18997.0978441128
2012-01-13 05:00:00,19005.3897180763
2012-01-13 05:15:00,nan
2012-01-13 05:30:00,19026.9485903814
2012-01-13 05:45:00,19037.9353233831
2012-01-13 06:00:00,19045.8126036484
2012-01-13 06:15:00,19054.7263681592
2012-01-13 06:30:00,19066.7495854063
2012-01-13 06:45:00,19077.5290215589
2012-01-13 07:00:00,19088.7230514096
2012-01-13 07:15:00,19102.1973466003
2012-01-13 07:30:00,19112.7694859038
2012-01-13 07:45:00,19125
2012-01-13 08:00:00,19144.9004975124
2012-01-13 08:15:00,19164.1791044776
2012-01-13 08:30:00,19189.8839137645
2012-01-13 08:45:00,19220.3565505804
2012-01-13 09:00:00,19251.0364842454
2012-01-13 09:15:00,19282.5456053068
2012-01-13 09:30:00,19317.5787728027
2012-01-13 09:45:00,19353.2338308458
2012-01-13 10:00:00,19388.4742951907
2012-01-13 10:15:00,19424.9585406302
2012-01-13 10:30:00,19460.8208955224
2012-01-13 10:45:00,19498.1343283582
2012-01-13 11:00:00,19531.7164179104
2012-01-13 11:15:00,19563.2255389718
2012-01-13 11:30:00,19595.7711442786
2012-01-13 11:45:00,19626.6583747927
2012-01-13 12:00:00,19656.7164179104
2012-01-13 12:15:00,19686.5671641791
2012-01-13 12:30:00,19717.8689883914
2012-01-13 12:45:00,19745.6467661691
2012-01-13 13:00:00,19768.0348258706
2012-01-13 13:15:00,19790.4228855721
2012-01-13 13:30:00,19812.6036484245
2012-01-13 13:45:00,19838.7230514096
2012-01-13 14:00:00,19861.3184079602
2012-01-13 14:15:00,19889.096185738
2012-01-13 14:30:00,19918.5323383085
2012-01-13 14:45:00,19948.175787728
2012-01-13 15:00:00,19981.3432835821
2012-01-13 15:15:00,20013.8888888889
2012-01-13 15:30:00,20042.2885572139
2012-01-13 15:45:00,20067.9933665008
2012-01-13 16:00:00,20094.7346600332
2012-01-13 16:15:00,20121.2686567164
2012-01-13 16:30:00,20148.8391376451
2012-01-13 16:45:00,20175.7877280265
2012-01-13 17:00:00,20200.8706467662
2012-01-13 17:15:00,20229.0630182421
2012-01-13 17:30:00,20256.4262023217
2012-01-13 17:45:00,20282.1310116086
2012-01-13 18:00:00,20308.6650082919
2012-01-13 18:15:00,20331.8822553897
2012-01-13 18:30:00,20358.2089552239
2012-01-13 18:45:00,20389.5107794361
2012-01-13 19:00:00,20418.1177446103
2012-01-13 19:15:00,20441.7495854063
2012-01-13 19:30:00,20463.5157545605
2012-01-13 19:45:00,20481.135986733
2012-01-13 20:00:00,20499.1708126036
2012-01-13 20:15:00,20518.0348258706
2012-01-13 20:30:00,20535.6550580431
2012-01-13 20:45:00,20550.9950248756
2012-01-13 21:00:00,20563.8474295191
2012-01-13 21:15:00,20579.6019900497
2012-01-13 21:30:00,20595.3565505804
2012-01-13 21:45:00,20610.0746268657
2012-01-13 22:00:00,20624.3781094527
2012-01-13 22:15:00,20636.6086235489
2012-01-13 22:30:00,20648.0099502487
2012-01-13 22:45:00,20661.2769485904
2012-01-13 23:00:00,20673.9220563847
2012-01-13 23:15:00,20685.9452736318
2012-01-13 23:30:00,20698.5903814262
2012-01-13 23:45:00,20708.5406301824
2012-01-14 00:00:00,20721.807628524
2012-01-14 00:15:00,20735.0746268657
2012-01-14 00:30:00,20748.1343283582
2012-01-14 00:45:00,20762.6451077943
2012-01-14 01:00:00,20771.351575456
2012-01-14 01:15:00,20782.5456053068
2012-01-14 01:30:00,20793.3250414594
2012-01-14 01:45:00,20802.2388059701
2012-01-14 02:00:00,20812.6036484245
2012-01-14 02:15:00,20821.1028192371
2012-01-14 02:30:00,20828.3582089552
2012-01-14 02:45:00,20838.9303482587
2012-01-14 03:00:00,20847.4295190713
2012-01-14 03:15:00,20854.0630182421
2012-01-14 03:30:00,20861.3184079602
2012-01-14 03:45:00,20867.3300165837
2012-01-14 04:00:00,20875.8291873963
2012-01-14 04:15:00,20883.7064676617
2012-01-14 04:30:00,20892.4129353234
2012-01-14 04:45:00,20901.5339966832
2012-01-14 05:00:00,20908.7893864013
2012-01-14 05:15:00,20917.2885572139
2012-01-14 05:30:00,20926.2023217247
2012-01-14 05:45:00,20934.7014925373
2012-01-14 06:00:00,20943.2006633499
2012-01-14 06:15:00,20951.6998341625
2012-01-14 06:30:00,20961.2354892206
2012-01-14 06:45:00,20973.4660033167
2012-01-14 07:00:00,20986.1111111111
2012-01-14 07:15:00,20999.7927031509
2012-01-14 07:30:00,21013.6815920398
2012-01-14 07:45:00,21026.3266998342
2012-01-14 08:00:00,21040.8374792703
2012-01-14 08:15:00,21054.311774461
2012-01-14 08:30:00,21067.7860696517
2012-01-14 08:45:00,21082.2968490879
2012-01-14 09:00:00,21094.1127694859
2012-01-14 09:15:00,21107.7943615257
2012-01-14 09:30:00,21121.8905472637
2012-01-14 09:45:00,21134.535655058
2012-01-14 10:00:00,21148.631840796
2012-01-14 10:15:00,21160.447761194
2012-01-14 10:30:00,21173.3001658375
2012-01-14 10:45:00,21188.0182421227
2012-01-14 11:00:00,21201.9071310116
2012-01-14 11:15:00,21213.9303482587
2012-01-14 11:30:00,21225.9535655058
2012-01-14 11:45:00,21238.3913764511
2012-01-14 12:00:00,21250.8291873963
2012-01-14 12:15:00,21262.6451077944
2012-01-14 12:30:00,21276.5339966832
2012-01-14 12:45:00,21288.5572139303
2012-01-14 13:00:00,21296.4344941957
2012-01-14 13:15:00,21306.592039801
2012-01-14 13:30:00,21315.7131011609
2012-01-14 13:45:00,21324.0049751244
2012-01-14 14:00:00,21331.4676616915
2012-01-14 14:15:00,21338.3084577114
2012-01-14 14:30:00,21344.5273631841
2012-01-14 14:45:00,21352.4046434494
2012-01-14 15:00:00,21360.6965174129
2012-01-14 15:15:00,21366.5008291874
2012-01-14 15:30:00,21374.1708126036
2012-01-14 15:45:00,21381.2189054726
2012-01-14 16:00:00,21389.5107794361
2012-01-14 16:15:00,21398.631840796
2012-01-14 16:30:00,21407.5456053068
2012-01-14 16:45:00,21416.4593698176
2012-01-14 17:00:00,21424.1293532338
2012-01-14 17:15:00,21433.6650082919
2012-01-14 17:30:00,21442.5787728027
2012-01-14 17:45:00,21451.4925373134
2012-01-14 18:00:00,21459.991708126
2012-01-14 18:15:00,21469.1127694859
2012-01-14 18:30:00,21479.0630182421
2012-01-14 18:45:00,21490.2570480929
2012-01-14 19:00:00,21500.6218905473
2012-01-14 19:15:00,21509.7429519071
2012-01-14 19:30:00,21518.4494195688
2012-01-14 19:45:00,21527.5704809287
2012-01-14 20:00:00,21536.0696517413
2012-01-14 20:15:00,21546.0199004975
2012-01-14 20:30:00,21555.5555555556
2012-01-14 20:45:00,21565.0912106136
2012-01-14 21:00:00,21573.175787728
2012-01-14 21:15:00,21582.9187396352
2012-01-14 21:30:00,21593.2835820895
2012-01-14 21:45:00,21602.8192371476
2012-01-14 22:00:00,21610.0746268657
2012-01-14 22:15:00,21617.951907131
2012-01-14 22:30:00,21624.5854063018
2012-01-14 22:45:00,21634.328358209
2012-01-14 23:00:00,21642.4129353234
2012-01-14 23:15:00,21649.8756218905
2012-01-14 23:30:00,21656.9237147595
2012-01-14 23:45:00,21664.5936981758
2012-01-15 00:00:00,21673.9220563847
2012-01-15 00:15:00,21683.6650082919
2012-01-15 00:30:00,21693.8225538972
2012-01-15 00:45:00,21705.223880597
2012-01-15 01:00:00,21713.3084577114
2012-01-15 01:15:00,21724.5024875622
2012-01-15 01:30:00,21734.8673300166
2012-01-15 01:45:00,21743.9883913764
2012-01-15 02:00:00,21752.9021558872
2012-01-15 02:15:00,21760.5721393035
2012-01-15 02:30:00,21768.0348258706
2012-01-15 02:45:00,21778.6069651741
2012-01-15 03:00:00,21785.8623548922
2012-01-15 03:15:00,21792.0812603648
2012-01-15 03:30:00,21798.7147595357
2012-01-15 03:45:00,21805.3482587065
2012-01-15 04:00:00,21812.8109452736
2012-01-15 04:15:00,21820.2736318408
2012-01-15 04:30:00,21828.5655058043
2012-01-15 04:45:00,21837.6865671642
2012-01-15 05:00:00,21844.1127694859
2012-01-15 05:15:00,21853.4411276949
2012-01-15 05:30:00,21861.7330016584
2012-01-15 05:45:00,21870.0248756219
2012-01-15 06:00:00,21878.9386401327
2012-01-15 06:15:00,21887.4378109453
2012-01-15 06:30:00,21894.9004975124
2012-01-15 06:45:00,21906.3018242123
2012-01-15 07:00:00,21914.5936981758
2012-01-15 07:15:00,21922.263681592
2012-01-15 07:30:00,21930.1409618574
2012-01-15 07:45:00,21936.35986733
2012-01-15 08:00:00,21945.4809286899
2012-01-15 08:15:00,21953.3582089552
2012-01-15 08:30:00,21962.4792703151
2012-01-15 08:45:00,21971.807628524
2012-01-15 09:00:00,21979.0630182421
2012-01-15 09:15:00,21988.8059701493
2012-01-15 09:30:00,21998.5489220564
2012-01-15 09:45:00,22006.6334991708
2012-01-15 10:00:00,22015.7545605307
2012-01-15 10:15:00,22021.9734660033
2012-01-15 10:30:00,22027.9850746269
2012-01-15 10:45:00,22036.8988391376
2012-01-15 11:00:00,22043.1177446103
2012-01-15 11:15:00,22049.3366500829
2012-01-15 11:30:00,22055.7628524046
2012-01-15 11:45:00,22060.5306799337
2012-01-15 12:00:00,22067.9933665008
2012-01-15 12:15:00,22075.6633499171
2012-01-15 12:30:00,22084.3698175788
2012-01-15 12:45:00,22094.5273631841
2012-01-15 13:00:00,22101.7827529022
2012-01-15 13:15:00,22110.2819237148
2012-01-15 13:30:00,22119.6102819237
2012-01-15 13:45:00,22127.487562189
2012-01-15 14:00:00,22135.3648424544
2012-01-15 14:15:00,22141.3764510779
2012-01-15 14:30:00,22146.7661691542
2012-01-15 14:45:00,22154.2288557214
2012-01-15 15:00:00,22161.2769485904
2012-01-15 15:15:00,22166.4593698176
2012-01-15 15:30:00,22173.9220563847
2012-01-15 15:45:00,22179.1044776119
2012-01-15 16:00:00,22187.1890547264
2012-01-15 16:15:00,22194.0298507463
2012-01-15 16:30:00,22202.1144278607
2012-01-15 16:45:00,22210.1990049751
2012-01-15 17:00:00,22217.039800995
2012-01-15 17:15:00,22225.3316749585
2012-01-15 17:30:00,22233.623548922
2012-01-15 17:45:00,22240.4643449419
2012-01-15 18:00:00,22247.71973466
2012-01-15 18:15:00,22256.0116086235
2012-01-15 18:30:00,22264.5107794361
2012-01-15 18:45:00,22275.0829187396
2012-01-15 19:00:00,22284.2039800995
2012-01-15 19:15:00,22291.2520729685
2012-01-15 19:30:00,22300.3731343284
2012-01-15 19:45:00,22308.6650082919
2012-01-15 20:00:00,22319.8590381426
2012-01-15 20:15:00,22328.3582089552
2012-01-15 20:30:00,22338.1011608623
2012-01-15 20:45:00,22348.0514096186
2012-01-15 21:00:00,22356.135986733
2012-01-15 21:15:00,22366.5008291874
2012-01-15 21:30:00,22376.6583747927
2012-01-15 21:45:00,22384.535655058
2012-01-15 22:00:00,22393.2421227197
2012-01-15 22:15:00,22400.0829187396
2012-01-15 22:30:00,22407.7529021559
2012-01-15 22:45:00,22416.6666666667
2012-01-15 23:00:00,22424.543946932
2012-01-15 23:15:00,22431.3847429519
2012-01-15 23:30:00,22438.8474295191
2012-01-15 23:45:00,22445.4809286899
2012-01-16 00:00:00,22454.8092868988
